# Z-profile-Region_3-Statistic_Mean-Coordinate_Current member.uid___A001_X2d20_X39ab.Cloverleaf_sci.spw27.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy/beam)
# ellipse[[273.670051pix, 266.779670pix], [9.482224pix, 8.793947pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[14:15:46.1925611156, 11:29:43.0681370489], [1.8016226355", 1.6708498921"], 0.000000deg]	
# x	y
106.22165098860002	-1.3149256609e-4
106.2236039604	7.4087529848e-5
106.22555693219999	1.2011358970e-4
106.22750990399997	2.7187466805e-4
106.22946287579997	1.5067218890e-4
106.23141584759995	6.7454342275e-5
106.23336881939994	-1.1934969738e-4
106.23532179119992	1.4202409928e-4
106.23727476299992	1.7845569006e-4
106.2392277347999	6.7932047847e-5
106.24118070659989	1.6623221815e-4
106.24313367839987	9.3280006852e-5
106.24508665019987	-5.3554700456e-5
106.24703962199986	1.4385222590e-4
106.24899259379984	-4.1401895496e-5
106.25094556559984	3.2725255302e-5
106.25289853739982	-1.2174245837e-4
106.25485150919981	1.6325825250e-4
106.25680448099979	8.2718872826e-5
106.25875745279978	-5.7830890954e-5
106.26071042459976	7.8912121496e-6
106.26266339639976	2.0217214184e-4
106.26461636819974	2.1561849024e-4
106.26656933999973	-4.5669505828e-5
106.26852231179971	-3.4216510325e-5
106.27047528359971	-9.4294917627e-5
106.27242825539969	2.3360623226e-4
106.27438122719968	1.4418957778e-5
106.27633419899968	-6.3934025246e-5
106.27828717079966	-1.0596129251e-5
106.28024014259965	-6.6560685196e-5
106.28219311439963	2.5199147616e-4
106.28414608619963	1.3642225540e-4
106.2860990579996	-1.2963570485e-4
106.2880520297996	8.1267940707e-5
106.29000500159958	-8.9964571832e-5
106.29195797339958	1.8230330319e-4
106.29391094519957	-4.7240923297e-5
106.29586391699956	-2.0106867623e-4
106.29781688879955	9.5916812492e-5
106.29976986059954	1.3763313367e-4
106.30172283239953	-1.2715473310e-4
106.30367580419951	-1.3597395080e-4
106.30562877599951	1.4574407980e-4
106.30758174779949	-3.4231564466e-5
106.30953471959948	-1.1109901497e-4
106.31148769139946	8.2876377200e-6
106.31344066319946	7.6548471109e-5
106.31539363499944	-8.2432404992e-5
106.31734660679943	1.5487620823e-4
106.31929957859941	1.6886242919e-4
106.32125255039941	1.3965965204e-4
106.32320552219939	-4.0286857971e-5
106.32515849399938	-3.8770547732e-5
106.32711146579936	-6.2146965348e-5
106.32906443759936	-4.2526181268e-6
106.33101740939935	1.0155943572e-4
106.33297038119933	3.6021515136e-5
106.33492335299933	-2.3026028069e-4
106.3368763247993	1.0374142625e-4
106.3388292965993	1.4430002234e-4
106.34078226839928	9.6482592415e-5
106.34273524019927	-3.3778929608e-5
106.34468821199926	4.4004448170e-5
106.34664118379925	-1.0795631070e-4
106.34859415559923	-5.1738548421e-5
106.35054712739922	-1.8758392538e-4
106.3525000991992	4.0156861877e-5
106.3544530709992	-3.4424798939e-5
106.35640604279918	-7.9071944491e-5
106.35835901459917	-6.4599280983e-6
106.36031198639917	2.3966322669e-5
106.36226495819915	2.2642982564e-4
106.36421792999914	-5.6520524161e-5
106.36617090179912	-6.3442506153e-5
106.36812387359912	-1.3607432376e-4
106.3700768453991	-4.8555314015e-5
106.37202981719909	-1.0259822759e-4
106.37398278899907	-8.2891457133e-5
106.37593576079907	8.9496009347e-5
106.37788873259905	-9.3693637646e-5
106.37984170439904	-1.0367364379e-4
106.38179467619902	-9.0958022550e-5
106.38374764799902	2.3531851017e-4
106.385700619799	4.4757466411e-5
106.38765359159899	-1.3836562188e-4
106.38960656339898	-5.6185809168e-5
106.39155953519897	-1.4930719714e-4
106.39351250699896	-4.0385711778e-7
106.39546547879894	-7.4001288308e-5
106.39741845059893	1.3376145742e-4
106.39937142239891	-1.3986055743e-4
106.40132439419891	1.4127486976e-4
106.40327736599889	1.7692402551e-4
106.40523033779888	-2.2734537992e-4
106.40718330959886	-1.8467993126e-4
106.40913628139886	1.4639874545e-4
106.41108925319884	-2.4496098014e-5
106.41304222499883	-1.6172238925e-4
106.41499519679881	1.7925914572e-4
106.41694816859881	9.7465460200e-5
106.4189011403988	-2.1477074951e-5
106.42085411219878	-1.9110853305e-5
106.42280708399878	1.4009927065e-4
106.42476005579876	-1.3071521576e-4
106.42671302759875	1.4315656247e-4
106.42866599939873	-7.0126220232e-5
106.43061897119873	-2.3000567954e-5
106.4325719429987	8.2645047311e-5
106.4345249147987	1.7733996948e-4
106.43647788659868	6.8203581495e-5
106.43843085839869	-1.1611716614e-4
106.44038383019867	9.7446326224e-5
106.44233680199866	-5.5314596209e-5
106.44428977379866	-2.6732209662e-5
106.44624274559864	6.6024473465e-5
106.44819571739863	-2.8998722391e-5
106.45014868919861	1.6109186290e-4
106.45210166099861	1.8322220778e-4
106.45405463279859	-8.5939267032e-6
106.45600760459858	-6.3825620568e-5
106.45796057639856	-1.3601274093e-4
106.45991354819856	-6.2622535836e-5
106.46186651999854	8.0826684342e-5
106.46381949179853	3.0227815266e-4
106.46577246359851	2.0257028385e-4
106.4677254353985	1.8828352572e-6
106.46967840719849	3.6857472928e-4
106.47163137899848	-9.4389556073e-5
106.47358435079848	-4.2956386704e-5
106.47553732259846	1.0295597144e-4
106.47749029439845	8.3615571604e-5
106.47944326619843	5.1745637756e-6
106.48139623799842	-9.0221402152e-5
106.4833492097984	1.4327651560e-5
106.4853021815984	2.1800031722e-4
106.48725515339838	-1.1211634163e-4
106.48920812519837	-1.5120745255e-4
106.49116109699835	-1.0678201178e-4
106.49311406879835	1.3668612140e-5
106.49506704059833	8.1407434646e-5
106.49702001239832	8.3897125736e-5
106.4989729841983	1.6046088134e-4
106.5009259559983	1.3194761031e-4
106.50287892779829	1.0560563206e-4
106.50483189959827	6.8332774857e-6
106.50678487139827	-1.4939717478e-4
106.50873784319825	-1.1682242136e-4
106.51069081499824	1.2507946750e-5
106.51264378679822	-1.9639123460e-5
106.51459675859822	-1.1779378488e-4
106.5165497303982	-1.3672906920e-4
106.51850270219819	1.0769263310e-5
106.52045567399817	-7.6005129012e-5
106.52240864579817	-7.7520259101e-5
106.52436161759815	1.0659041280e-4
106.52631458939814	-1.8425905458e-4
106.52826756119812	1.4215453632e-4
106.53022053299811	2.3391833156e-5
106.53217350479811	1.6443220258e-4
106.53412647659809	8.4585767270e-5
106.53607944839808	1.3914094979e-4
106.53803242019806	1.1200645789e-5
106.53998539199806	-3.8454126956e-6
106.54193836379804	-1.2806165157e-4
106.54389133559803	7.9699740518e-5
106.54584430739801	-3.4101164761e-5
106.54779727919801	-1.8852450696e-6
106.54975025099799	-1.5091409878e-4
106.55170322279798	6.4539951167e-5
106.55365619459796	-5.7721537113e-5
106.55560916639796	1.1655259097e-5
106.55756213819794	4.8788716474e-5
106.55951510999793	-8.6910481710e-6
106.56146808179793	-8.3449642840e-5
106.5634210535979	-1.0337569271e-5
106.5653740253979	-2.1097768934e-4
106.56732699719788	8.0026004403e-5
106.56927996899788	-3.8998639976e-4
106.57123294079786	-5.3805407860e-5
106.57318591259785	-1.0767463087e-4
106.57513888439783	-9.7497413388e-5
106.57709185619782	-1.0620927725e-4
106.5790448279978	-1.7373327888e-4
106.5809977997978	-2.1674448361e-4
106.5829507715978	-6.2109475218e-5
106.58490374339779	-1.3026595540e-4
106.58685671519778	-1.3833098291e-4
106.58880968699776	-1.0687333972e-4
106.59076265879776	9.6436661320e-5
106.59271563059774	1.6241636069e-4
106.59466860239773	6.7143356007e-5
106.59662157419771	-1.4172807560e-4
106.5985745459977	1.3238771215e-4
106.60052751779769	-1.1804952668e-4
106.60248048959768	1.8157167163e-4
106.60443346139766	4.4647284801e-5
106.60638643319766	7.9000428194e-5
106.60833940499764	1.7906197936e-4
106.61029237679763	-1.6710527052e-5
106.61224534859761	-1.1092092444e-4
106.6141983203976	-5.3358179773e-5
106.6161512921976	1.6303950272e-4
106.61810426399758	1.2892502974e-4
106.62005723579757	-7.8357684158e-5
106.62201020759755	2.1095697766e-4
106.62396317939755	8.9551710860e-5
106.62591615119753	2.2961830029e-4
106.62786912299752	4.3080760908e-5
106.6298220947975	1.8158158808e-4
106.6317750665975	-5.3609691545e-5
106.63372803839748	6.9504400620e-5
106.63568101019747	-5.0185066429e-5
106.63763398199745	1.0876765741e-4
106.63958695379745	-1.5452067981e-4
106.64153992559743	-1.4785355220e-4
106.64349289739742	-1.5444133023e-4
106.6454458691974	7.0592086549e-5
106.6473988409974	2.4402351777e-4
106.64935181279739	-8.5534378986e-5
106.65130478459737	8.8893736605e-5
106.65325775639737	6.7039095128e-5
106.65521072819735	8.0969707216e-6
106.65716369999734	1.3051845755e-5
106.65911667179732	-1.3376340579e-4
106.66106964359732	1.4571667966e-4
106.6630226153973	6.8345317042e-5
106.66497558719729	1.4404142991e-5
106.66692855899727	-1.5460966323e-4
106.66888153079726	-2.5549571285e-4
106.67083450259724	1.3821266952e-4
106.67278747439724	8.1078129387e-5
106.67474044619722	2.0144110893e-4
106.67669341799721	1.3376515842e-4
106.67864638979721	-1.2982906232e-4
106.68059936159719	-1.0414779252e-4
106.68255233339718	1.2938041742e-5
106.68450530519716	-1.8438174887e-5
106.68645827699716	-3.5514014830e-5
106.68841124879714	-9.6917680022e-6
106.69036422059713	-5.1716382991e-5
106.69231719239711	1.0236884588e-4
106.6942701641971	7.3933934472e-5
106.69622313599709	3.6098964562e-5
106.69817610779708	-1.5357531512e-4
106.70012907959706	5.2522985475e-5
106.70208205139706	-5.3645717275e-6
106.70403502319704	1.0494320532e-4
106.70598799499703	5.5556062537e-5
106.70794096679703	1.0280660647e-4
106.709893938597	-7.4193079385e-6
106.711846910397	8.4183286779e-5
106.71379988219698	1.7678495636e-4
106.71575285399697	-1.7766470692e-4
106.71770582579695	2.9159547355e-5
106.71965879759695	8.2457124081e-5
106.72161176939693	-1.0639496614e-4
106.72356474119692	6.8498900467e-5
106.72551771299692	-1.0753056042e-4
106.72747068479691	-5.5527373599e-5
106.7294236565969	1.2564429981e-4
106.73137662839689	-1.0401326451e-4
106.73332960019688	-5.2759986684e-6
106.73528257199686	4.1276909220e-5
106.73723554379686	-1.3367435122e-4
106.73918851559684	2.3134561370e-5
106.74114148739683	-1.3625492441e-4
106.74309445919681	-1.1495982331e-4
106.7450474309968	8.9218573817e-6
106.74700040279679	1.0440257325e-4
106.74895337459678	1.5581114389e-4
